,Name,Region,City,Age
29,Frank,North,Houston,66
30,Ivy,South,Los Angeles,35
33,Hannah,East,Philadelphia,45
47,Grace,South,San Jose,52
115,Frank,North,Phoenix,55
118,Charlie,North,San Diego,56
121,Jack,West,Dallas,31
149,Bob,East,San Diego,56
197,Hannah,East,Philadelphia,45
235,Hannah,East,Dallas,57
241,Eve,West,San Jose,70
254,Bob,South,San Diego,20
257,Frank,South,Chicago,29
294,Grace,West,Phoenix,25
297,Bob,South,San Diego,20
305,Charlie,North,San Diego,56
312,Eve,West,Philadelphia,57
318,Frank,South,Houston,54
327,Eve,West,San Diego,65
339,Grace,North,San Diego,50
364,Bob,East,San Diego,56
367,Jack,South,New York,56
370,Hannah,West,San Antonio,62
387,Diana,West,San Diego,45
394,Eve,South,San Diego,19
397,Charlie,West,San Antonio,57
398,Frank,North,Chicago,25
417,Eve,West,Philadelphia,57
435,Eve,West,Houston,52
445,Hannah,West,New York,35
451,Alice,West,San Jose,24
459,Hannah,West,San Antonio,62
463,Hannah,East,Dallas,57
529,Eve,West,Phoenix,54
552,Hannah,West,New York,35
582,Hannah,North,Los Angeles,36
614,Grace,West,Dallas,64
616,Ivy,South,Los Angeles,35
648,Diana,West,Dallas,67
696,Charlie,North,Los Angeles,40
716,Eve,West,Phoenix,54
730,Alice,West,San Antonio,34
743,Charlie,East,New York,49
747,Charlie,East,New York,49
762,Alice,West,San Antonio,34
776,Jack,West,Dallas,31
777,Grace,South,San Jose,52
784,Eve,East,Chicago,61
793,Frank,South,Chicago,29
806,Diana,West,Dallas,67
818,Ivy,South,Houston,55
823,Charlie,North,Los Angeles,40
835,Hannah,North,Los Angeles,36
839,Jack,South,New York,56
851,Frank,South,Houston,54
875,Eve,West,San Diego,65
899,Jack,North,New York,63
907,Diana,West,San Diego,45
919,Eve,West,San Jose,70
925,Charlie,West,San Antonio,57
939,Eve,East,Chicago,61
940,Eve,South,San Diego,19
955,Grace,North,San Diego,50
979,Frank,North,Houston,66
989,Frank,North,Phoenix,55
993,Grace,West,Dallas,64
1048,Eve,North,Phoenix,58
1072,Grace,East,Dallas,61
1082,Eve,North,Phoenix,58
1162,Eve,West,Houston,52
1168,Frank,North,Chicago,25
1263,Ivy,South,San Jose,26
1298,Ivy,South,San Jose,26
1309,Alice,West,San Jose,24
1339,Grace,West,Phoenix,25
1386,Hannah,South,Philadelphia,40
1396,Grace,East,Dallas,61
1399,Hannah,South,Philadelphia,40
1430,Ivy,South,Houston,55
1434,Jack,North,New York,63
